Date,Name,Price,Time,Ticker
2020-11-13,Alex Tait,53.72628445940025,PriceBeforeInvestment,XRT
2020-11-16,Alex Tait,55.1605792603801,PriceBeforeInvestment,XRT
2020-11-17,Alex Tait,55.25022239985426,PriceBeforeInvestment,XRT
2020-11-18,Alex Tait,56.26618271772745,PriceBeforeInvestment,XRT
2020-11-19,Alex Tait,56.09685372856148,PriceBeforeInvestment,XRT
2020-11-20,Alex Tait,57.600871845792135,PriceBeforeInvestment,XRT
2020-11-23,Alex Tait,57.78015552283525,PriceBeforeInvestment,XRT
2020-11-24,Alex Tait,60.260292842488454,PriceBeforeInvestment,XRT
2020-11-25,Alex Tait,60.210492214749415,PriceBeforeInvestment,XRT
2020-11-27,Alex Tait,60.79815508450325,PriceBeforeInvestment,XRT
2020-11-30,Alex Tait,61.05712071075837,PriceBeforeInvestment,XRT
2020-12-01,Alex Tait,60.69854728321461,PriceBeforeInvestment,XRT
2020-12-02,Alex Tait,60.110884520380715,PriceBeforeInvestment,XRT
2020-12-03,Alex Tait,60.758312837687896,PriceBeforeInvestment,XRT
2020-12-04,Alex Tait,61.306131379825054,PriceBeforeInvestment,XRT
2020-12-07,Alex Tait,61.93363640305609,PriceBeforeInvestment,XRT
2020-12-08,Alex Tait,61.72447022310386,PriceBeforeInvestment,XRT
2020-12-09,Alex Tait,62.13284421436049,PriceBeforeInvestment,XRT
2020-12-10,Alex Tait,61.196568745012506,PriceBeforeInvestment,XRT
2020-12-11,Alex Tait,61.39577604757593,PriceBeforeInvestment,XRT
2020-12-14,Alex Tait,61.62486536916516,PriceBeforeInvestment,XRT
2020-12-15,Alex Tait,60.71847032520966,PriceBeforeInvestment,XRT
2020-12-16,Alex Tait,62.02328118905163,PriceBeforeInvestment,XRT
2020-12-17,Alex Tait,62.511338407276135,PriceBeforeInvestment,XRT
2020-12-18,Alex Tait,63.636860397742566,PriceBeforeInvestment,XRT
2020-12-21,Alex Tait,62.16999816894531,PriceBeforeInvestment,XRT
2020-12-22,Alex Tait,64.0,PriceBeforeInvestment,XRT
2020-12-23,Alex Tait,64.5999984741211,PriceBeforeInvestment,XRT
2020-12-24,Alex Tait,64.93000030517578,PriceBeforeInvestment,XRT
2020-12-28,Alex Tait,65.37000274658203,PriceBeforeInvestment,XRT
2020-12-29,Alex Tait,65.31999969482422,PriceBeforeInvestment,XRT
2020-12-30,Alex Tait,64.47000122070312,PriceBeforeInvestment,XRT
2020-12-31,Alex Tait,64.83999633789062,PriceBeforeInvestment,XRT
2021-01-04,Alex Tait,64.48999786376953,PriceBeforeInvestment,XRT
2021-01-04,Alex Tait,64.48999786376953,PriceAfterInvestment,XRT
2021-01-05,Alex Tait,63.36000061035156,PriceAfterInvestment,XRT
2021-01-06,Alex Tait,65.12000274658203,PriceAfterInvestment,XRT
2021-01-07,Alex Tait,68.0999984741211,PriceAfterInvestment,XRT
2021-01-08,Alex Tait,68.4800033569336,PriceAfterInvestment,XRT
2021-01-11,Alex Tait,67.5999984741211,PriceAfterInvestment,XRT
2021-01-12,Alex Tait,69.81999969482422,PriceAfterInvestment,XRT
2021-01-13,Alex Tait,71.5,PriceAfterInvestment,XRT
2021-01-14,Alex Tait,71.83000183105469,PriceAfterInvestment,XRT
2021-01-15,Alex Tait,73.05000305175781,PriceAfterInvestment,XRT
2019-06-03,Matthew Hawkins,52.38244252511284,PriceBeforeInvestment,XLE
2019-06-04,Matthew Hawkins,53.18806610281334,PriceBeforeInvestment,XLE
2019-06-05,Matthew Hawkins,53.71036821923545,PriceBeforeInvestment,XLE
2019-06-06,Matthew Hawkins,53.1172355448215,PriceBeforeInvestment,XLE
2019-06-07,Matthew Hawkins,54.16187826672437,PriceBeforeInvestment,XLE
2019-06-10,Matthew Hawkins,54.53369285471139,PriceBeforeInvestment,XLE
2019-06-11,Matthew Hawkins,54.87895586977878,PriceBeforeInvestment,XLE
2019-06-12,Matthew Hawkins,54.153017356763705,PriceBeforeInvestment,XLE
2019-06-13,Matthew Hawkins,54.35663857313028,PriceBeforeInvestment,XLE
2019-06-14,Matthew Hawkins,54.49828613257122,PriceBeforeInvestment,XLE
2019-06-17,Matthew Hawkins,53.89628825677848,PriceBeforeInvestment,XLE
2019-06-18,Matthew Hawkins,54.81698262741612,PriceBeforeInvestment,XLE
2019-06-19,Matthew Hawkins,55.13568664220449,PriceBeforeInvestment,XLE
2019-06-20,Matthew Hawkins,56.03867766497053,PriceBeforeInvestment,XLE
2019-06-21,Matthew Hawkins,56.46085388818493,PriceBeforeInvestment,XLE
2019-06-24,Matthew Hawkins,56.76459843941878,PriceBeforeInvestment,XLE
2019-06-25,Matthew Hawkins,56.23751707138415,PriceBeforeInvestment,XLE
2019-06-26,Matthew Hawkins,56.38937962131787,PriceBeforeInvestment,XLE
2019-06-27,Matthew Hawkins,56.68419292549074,PriceBeforeInvestment,XLE
2019-06-28,Matthew Hawkins,56.39832173056684,PriceBeforeInvestment,XLE
2019-07-01,Matthew Hawkins,57.62223188442036,PriceBeforeInvestment,XLE
2019-07-02,Matthew Hawkins,56.800334912075456,PriceBeforeInvestment,XLE
2019-07-03,Matthew Hawkins,56.13924205061215,PriceBeforeInvestment,XLE
2019-07-05,Matthew Hawkins,56.07670948915831,PriceBeforeInvestment,XLE
2019-07-08,Matthew Hawkins,56.27325446294322,PriceBeforeInvestment,XLE
2019-07-09,Matthew Hawkins,56.353652490552975,PriceBeforeInvestment,XLE
2019-07-10,Matthew Hawkins,56.845000122063084,PriceBeforeInvestment,XLE
2019-07-11,Matthew Hawkins,57.38102217411746,PriceBeforeInvestment,XLE
2019-07-12,Matthew Hawkins,57.36315260052524,PriceBeforeInvestment,XLE
2019-07-15,Matthew Hawkins,57.66690983362681,PriceBeforeInvestment,XLE
2019-07-16,Matthew Hawkins,56.93434490555822,PriceBeforeInvestment,XLE
2019-07-17,Matthew Hawkins,56.39832103932813,PriceBeforeInvestment,XLE
2019-07-18,Matthew Hawkins,55.531751456366266,PriceBeforeInvestment,XLE
2019-07-19,Matthew Hawkins,55.86230148960479,PriceBeforeInvestment,XLE
2019-07-22,Matthew Hawkins,56.282179361682864,PriceBeforeInvestment,XLE
2019-07-23,Matthew Hawkins,56.32685110288645,PriceBeforeInvestment,XLE
2019-07-24,Matthew Hawkins,56.40724793571717,PriceBeforeInvestment,XLE
2019-07-25,Matthew Hawkins,56.93433058996394,PriceBeforeInvestment,XLE
2019-07-26,Matthew Hawkins,56.0767061738721,PriceBeforeInvestment,XLE
2019-07-29,Matthew Hawkins,55.74615624956834,PriceBeforeInvestment,XLE
2019-07-30,Matthew Hawkins,55.34414417229919,PriceBeforeInvestment,XLE
2019-07-31,Matthew Hawkins,56.192853527105655,PriceBeforeInvestment,XLE
2019-08-01,Matthew Hawkins,55.397740723832825,PriceBeforeInvestment,XLE
2019-08-02,Matthew Hawkins,54.96893412074718,PriceBeforeInvestment,XLE
2019-08-05,Matthew Hawkins,52.95885079752333,PriceBeforeInvestment,XLE
2019-08-06,Matthew Hawkins,52.48536420290097,PriceBeforeInvestment,XLE
2019-08-07,Matthew Hawkins,51.332917787989274,PriceBeforeInvestment,XLE
2019-08-08,Matthew Hawkins,52.24415869380317,PriceBeforeInvestment,XLE
2019-08-09,Matthew Hawkins,53.43233224512005,PriceBeforeInvestment,XLE
2019-08-12,Matthew Hawkins,52.67297523246164,PriceBeforeInvestment,XLE
2019-08-13,Matthew Hawkins,51.94041191451422,PriceBeforeInvestment,XLE
2019-08-14,Matthew Hawkins,51.52945860920936,PriceBeforeInvestment,XLE
2019-08-15,Matthew Hawkins,50.32341868281231,PriceBeforeInvestment,XLE
2019-08-16,Matthew Hawkins,50.54675775763523,PriceBeforeInvestment,XLE
2019-08-19,Matthew Hawkins,51.6545346537083,PriceBeforeInvestment,XLE
2019-08-20,Matthew Hawkins,51.815337762756336,PriceBeforeInvestment,XLE
2019-08-21,Matthew Hawkins,52.16375287088932,PriceBeforeInvestment,XLE
2019-08-22,Matthew Hawkins,52.136950147387005,PriceBeforeInvestment,XLE
2019-08-23,Matthew Hawkins,51.10958028320318,PriceBeforeInvestment,XLE
2019-08-26,Matthew Hawkins,50.43062119163782,PriceBeforeInvestment,XLE
2019-08-27,Matthew Hawkins,50.475286600911346,PriceBeforeInvestment,XLE
2019-08-28,Matthew Hawkins,50.15367533597367,PriceBeforeInvestment,XLE
2019-08-29,Matthew Hawkins,51.00237895845569,PriceBeforeInvestment,XLE
2019-08-30,Matthew Hawkins,51.54733398054162,PriceBeforeInvestment,XLE
2019-09-03,Matthew Hawkins,50.519956447086415,PriceBeforeInvestment,XLE
2019-09-04,Matthew Hawkins,51.815338134765625,PriceBeforeInvestment,XLE
2019-09-05,Matthew Hawkins,52.2709587082566,PriceBeforeInvestment,XLE
2019-09-06,Matthew Hawkins,52.35136326838689,PriceBeforeInvestment,XLE
2019-09-09,Matthew Hawkins,53.164322268908,PriceBeforeInvestment,XLE
2019-09-10,Matthew Hawkins,54.120231256542475,PriceBeforeInvestment,XLE
2019-09-11,Matthew Hawkins,54.72771148063549,PriceBeforeInvestment,XLE
2019-09-12,Matthew Hawkins,53.78968669417546,PriceBeforeInvestment,XLE
2019-09-13,Matthew Hawkins,54.4954425360966,PriceBeforeInvestment,XLE
2019-09-16,Matthew Hawkins,56.853931550704296,PriceBeforeInvestment,XLE
2019-09-17,Matthew Hawkins,56.43404893660132,PriceBeforeInvestment,XLE
2019-09-18,Matthew Hawkins,55.21014016910473,PriceBeforeInvestment,XLE
2019-09-19,Matthew Hawkins,55.67469012817009,PriceBeforeInvestment,XLE
2019-09-20,Matthew Hawkins,55.23726679796208,PriceBeforeInvestment,XLE
2019-09-23,Matthew Hawkins,54.87665089028951,PriceBeforeInvestment,XLE
2019-09-24,Matthew Hawkins,55.093022901990665,PriceBeforeInvestment,XLE
2019-09-25,Matthew Hawkins,54.13739103077152,PriceBeforeInvestment,XLE
2019-09-26,Matthew Hawkins,54.236554016426595,PriceBeforeInvestment,XLE
2019-09-27,Matthew Hawkins,53.470255027070976,PriceBeforeInvestment,XLE
2019-09-30,Matthew Hawkins,53.50631102357716,PriceBeforeInvestment,XLE
2019-10-01,Matthew Hawkins,53.55139010218283,PriceBeforeInvestment,XLE
2019-10-02,Matthew Hawkins,51.82944857617966,PriceBeforeInvestment,XLE
2019-10-03,Matthew Hawkins,50.576313903802564,PriceBeforeInvestment,XLE
2019-10-04,Matthew Hawkins,51.62209473005207,PriceBeforeInvestment,XLE
2019-10-07,Matthew Hawkins,51.81142156179081,PriceBeforeInvestment,XLE
2019-10-08,Matthew Hawkins,50.747603189267046,PriceBeforeInvestment,XLE
2019-10-09,Matthew Hawkins,50.84677149830192,PriceBeforeInvestment,XLE
2019-10-10,Matthew Hawkins,51.02707967632826,PriceBeforeInvestment,XLE
2019-10-11,Matthew Hawkins,52.02779007345674,PriceBeforeInvestment,XLE
2019-10-14,Matthew Hawkins,51.81142160317014,PriceBeforeInvestment,XLE
2019-10-15,Matthew Hawkins,52.05483592185151,PriceBeforeInvestment,XLE
2019-10-16,Matthew Hawkins,52.19908612796972,PriceBeforeInvestment,XLE
2019-10-17,Matthew Hawkins,51.8655084999101,PriceBeforeInvestment,XLE
2019-10-18,Matthew Hawkins,51.54997367191137,PriceBeforeInvestment,XLE
2019-10-21,Matthew Hawkins,51.51391249133709,PriceBeforeInvestment,XLE
2019-10-22,Matthew Hawkins,52.496587038887554,PriceBeforeInvestment,XLE
2019-10-23,Matthew Hawkins,52.92031304003921,PriceBeforeInvestment,XLE
2019-10-24,Matthew Hawkins,53.758745043672874,PriceBeforeInvestment,XLE
2019-10-25,Matthew Hawkins,53.24486571153404,PriceBeforeInvestment,XLE
2019-10-28,Matthew Hawkins,53.83988571075373,PriceBeforeInvestment,XLE
2019-10-29,Matthew Hawkins,53.15470916131741,PriceBeforeInvestment,XLE
2019-10-30,Matthew Hawkins,53.69563667909665,PriceBeforeInvestment,XLE
2019-10-31,Matthew Hawkins,52.26219113957011,PriceBeforeInvestment,XLE
2019-11-01,Matthew Hawkins,52.51461938677067,PriceBeforeInvestment,XLE
2019-11-04,Matthew Hawkins,54.056247202609676,PriceBeforeInvestment,XLE
2019-11-05,Matthew Hawkins,55.336433401354476,PriceBeforeInvestment,XLE
2019-11-06,Matthew Hawkins,55.174156711476506,PriceBeforeInvestment,XLE
2019-11-07,Matthew Hawkins,54.678310937014096,PriceBeforeInvestment,XLE
2019-11-08,Matthew Hawkins,54.60618706969395,PriceBeforeInvestment,XLE
2019-11-11,Matthew Hawkins,54.20049491104849,PriceBeforeInvestment,XLE
2019-11-12,Matthew Hawkins,54.57012413007691,PriceBeforeInvestment,XLE
2019-11-13,Matthew Hawkins,53.84889806377775,PriceBeforeInvestment,XLE
2019-11-14,Matthew Hawkins,53.875940183736404,PriceBeforeInvestment,XLE
2019-11-15,Matthew Hawkins,53.97511443735609,PriceBeforeInvestment,XLE
2019-11-18,Matthew Hawkins,53.821857727488265,PriceBeforeInvestment,XLE
2019-11-19,Matthew Hawkins,53.335019641187614,PriceBeforeInvestment,XLE
2019-11-20,Matthew Hawkins,52.69492637840963,PriceBeforeInvestment,XLE
2019-11-21,Matthew Hawkins,53.4251729664659,PriceBeforeInvestment,XLE
2019-11-22,Matthew Hawkins,54.16443338649618,PriceBeforeInvestment,XLE
2019-11-25,Matthew Hawkins,53.87594401070333,PriceBeforeInvestment,XLE
2019-11-26,Matthew Hawkins,54.065265604508625,PriceBeforeInvestment,XLE
2019-11-27,Matthew Hawkins,53.56040547715223,PriceBeforeInvestment,XLE
2019-11-29,Matthew Hawkins,53.1907721118356,PriceBeforeInvestment,XLE
2019-12-02,Matthew Hawkins,53.271910715332766,PriceBeforeInvestment,XLE
2019-12-03,Matthew Hawkins,52.622802710078496,PriceBeforeInvestment,XLE
2019-12-04,Matthew Hawkins,52.758029992014286,PriceBeforeInvestment,XLE
2019-12-05,Matthew Hawkins,53.30797600896755,PriceBeforeInvestment,XLE
2019-12-06,Matthew Hawkins,53.05554090285727,PriceBeforeInvestment,XLE
2019-12-09,Matthew Hawkins,53.425172440185925,PriceBeforeInvestment,XLE
2019-12-10,Matthew Hawkins,53.95707765126835,PriceBeforeInvestment,XLE
2019-12-11,Matthew Hawkins,53.80382093077749,PriceBeforeInvestment,XLE
2019-12-12,Matthew Hawkins,53.87593939533578,PriceBeforeInvestment,XLE
2019-12-13,Matthew Hawkins,54.975821024565604,PriceBeforeInvestment,XLE
2019-12-16,Matthew Hawkins,54.75945334768686,PriceBeforeInvestment,XLE
2019-12-17,Matthew Hawkins,55.33643925943902,PriceBeforeInvestment,XLE
2019-12-18,Matthew Hawkins,55.074990476232436,PriceBeforeInvestment,XLE
2019-12-19,Matthew Hawkins,55.354467775813134,PriceBeforeInvestment,XLE
2019-12-20,Matthew Hawkins,55.49401134027204,PriceBeforeInvestment,XLE
2019-12-23,Matthew Hawkins,55.79442082808635,PriceBeforeInvestment,XLE
2019-12-24,Matthew Hawkins,56.55910519632559,PriceBeforeInvestment,XLE
2019-12-26,Matthew Hawkins,56.650136853878756,PriceBeforeInvestment,XLE
2019-12-27,Matthew Hawkins,56.5955143284471,PriceBeforeInvestment,XLE
2019-12-30,Matthew Hawkins,56.3660286482974,PriceBeforeInvestment,XLE
2019-12-31,Matthew Hawkins,55.69098627944203,PriceBeforeInvestment,XLE
2020-01-02,Matthew Hawkins,56.666044842462064,PriceBeforeInvestment,XLE
2020-01-03,Matthew Hawkins,57.31296123863421,PriceBeforeInvestment,XLE
2020-01-06,Matthew Hawkins,56.82543111507489,PriceBeforeInvestment,XLE
2020-01-07,Matthew Hawkins,56.90981543951697,PriceBeforeInvestment,XLE
2020-01-08,Matthew Hawkins,56.86293587389991,PriceBeforeInvestment,XLE
2020-01-09,Matthew Hawkins,55.95350367482701,PriceBeforeInvestment,XLE
2020-01-10,Matthew Hawkins,56.36602694976673,PriceBeforeInvestment,XLE
2020-01-13,Matthew Hawkins,55.991003261532484,PriceBeforeInvestment,XLE
2020-01-14,Matthew Hawkins,55.972250360971564,PriceBeforeInvestment,XLE
2020-01-15,Matthew Hawkins,55.85974748064129,PriceBeforeInvestment,XLE
2020-01-16,Matthew Hawkins,56.01913011374594,PriceBeforeInvestment,XLE
2020-01-17,Matthew Hawkins,55.93474932998322,PriceBeforeInvestment,XLE
2020-01-21,Matthew Hawkins,55.11907159260959,PriceBeforeInvestment,XLE
2020-01-22,Matthew Hawkins,54.33152429875412,PriceBeforeInvestment,XLE
2020-01-23,Matthew Hawkins,53.34709177819137,PriceBeforeInvestment,XLE
2020-01-24,Matthew Hawkins,53.45959674365177,PriceBeforeInvestment,XLE
2020-01-27,Matthew Hawkins,52.01575273377894,PriceBeforeInvestment,XLE
2020-01-28,Matthew Hawkins,51.903251117904254,PriceBeforeInvestment,XLE
2020-01-29,Matthew Hawkins,52.13763785044837,PriceBeforeInvestment,XLE
2020-01-30,Matthew Hawkins,50.76879995587048,PriceBeforeInvestment,XLE
2020-01-31,Matthew Hawkins,50.843806364678635,PriceBeforeInvestment,XLE
2020-02-03,Matthew Hawkins,50.03750153719016,PriceBeforeInvestment,XLE
2020-02-04,Matthew Hawkins,50.159389084848875,PriceBeforeInvestment,XLE
2020-02-05,Matthew Hawkins,50.45003175441481,PriceBeforeInvestment,XLE
2020-02-06,Matthew Hawkins,51.73448457498512,PriceBeforeInvestment,XLE
2020-02-07,Matthew Hawkins,50.58129134583718,PriceBeforeInvestment,XLE
2020-02-10,Matthew Hawkins,50.34689963839246,PriceBeforeInvestment,XLE
2020-02-11,Matthew Hawkins,51.04069184806224,PriceBeforeInvestment,XLE
2020-02-12,Matthew Hawkins,51.67823617599163,PriceBeforeInvestment,XLE
2020-02-13,Matthew Hawkins,51.46259544435906,PriceBeforeInvestment,XLE
2020-02-14,Matthew Hawkins,51.62198285146891,PriceBeforeInvestment,XLE
2020-02-18,Matthew Hawkins,50.72192421275472,PriceBeforeInvestment,XLE
2020-02-19,Matthew Hawkins,51.08757267829867,PriceBeforeInvestment,XLE
2020-02-20,Matthew Hawkins,51.55635170911449,PriceBeforeInvestment,XLE
2020-02-21,Matthew Hawkins,50.88130974617333,PriceBeforeInvestment,XLE
2020-02-24,Matthew Hawkins,48.84680345753032,PriceBeforeInvestment,XLE
2020-02-25,Matthew Hawkins,48.54678716331766,PriceBeforeInvestment,XLE
2020-02-26,Matthew Hawkins,46.446660617080845,PriceBeforeInvestment,XLE
2020-02-27,Matthew Hawkins,43.71836254984594,PriceBeforeInvestment,XLE
2020-02-28,Matthew Hawkins,41.14007335342713,PriceBeforeInvestment,XLE
2020-03-02,Matthew Hawkins,43.39021027074612,PriceBeforeInvestment,XLE
2020-03-03,Matthew Hawkins,44.412153937446796,PriceBeforeInvestment,XLE
2020-03-04,Matthew Hawkins,43.727733234047946,PriceBeforeInvestment,XLE
2020-03-05,Matthew Hawkins,42.56516481452135,PriceBeforeInvestment,XLE
2020-03-06,Matthew Hawkins,40.78379960901597,PriceBeforeInvestment,XLE
2020-03-09,Matthew Hawkins,32.88018203708448,PriceBeforeInvestment,XLE
2020-03-10,Matthew Hawkins,34.38027246505316,PriceBeforeInvestment,XLE
2020-03-11,Matthew Hawkins,32.298894577659546,PriceBeforeInvestment,XLE
2020-03-12,Matthew Hawkins,29.242454289574013,PriceBeforeInvestment,XLE
2020-03-13,Matthew Hawkins,29.964373688281174,PriceBeforeInvestment,XLE
2020-03-16,Matthew Hawkins,26.204762910895365,PriceBeforeInvestment,XLE
2020-03-17,Matthew Hawkins,26.326644934922243,PriceBeforeInvestment,XLE
2020-03-18,Matthew Hawkins,24.41402862674834,PriceBeforeInvestment,XLE
2020-03-19,Matthew Hawkins,22.81080189295707,PriceBeforeInvestment,XLE
2020-03-20,Matthew Hawkins,24.62029097977769,PriceBeforeInvestment,XLE
2020-03-23,Matthew Hawkins,24.08806592411904,PriceBeforeInvestment,XLE
2020-03-24,Matthew Hawkins,24.346870330826018,PriceBeforeInvestment,XLE
2020-03-25,Matthew Hawkins,26.791145535433145,PriceBeforeInvestment,XLE
2020-03-26,Matthew Hawkins,27.73051133204839,PriceBeforeInvestment,XLE
2020-03-27,Matthew Hawkins,27.912633954776023,PriceBeforeInvestment,XLE
2020-03-30,Matthew Hawkins,26.791144182779842,PriceBeforeInvestment,XLE
2020-03-31,Matthew Hawkins,28.200195974772647,PriceBeforeInvestment,XLE
2020-04-01,Matthew Hawkins,26.954095929476704,PriceBeforeInvestment,XLE
2020-04-02,Matthew Hawkins,27.807194147026486,PriceBeforeInvestment,XLE
2020-04-03,Matthew Hawkins,29.810538936840096,PriceBeforeInvestment,XLE
2020-04-06,Matthew Hawkins,29.235415462555423,PriceBeforeInvestment,XLE
2020-04-07,Matthew Hawkins,31.593419464470518,PriceBeforeInvestment,XLE
2020-04-08,Matthew Hawkins,31.40171309637027,PriceBeforeInvestment,XLE
2020-04-09,Matthew Hawkins,34.06645451515924,PriceBeforeInvestment,XLE
2020-04-13,Matthew Hawkins,33.63510523045158,PriceBeforeInvestment,XLE
2020-04-14,Matthew Hawkins,32.56154720772693,PriceBeforeInvestment,XLE
2020-04-15,Matthew Hawkins,30.960784819058595,PriceBeforeInvestment,XLE
2020-04-16,Matthew Hawkins,30.654052996435357,PriceBeforeInvestment,XLE
2020-04-17,Matthew Hawkins,30.03100268884493,PriceBeforeInvestment,XLE
2020-04-20,Matthew Hawkins,30.625296802388736,PriceBeforeInvestment,XLE
2020-04-21,Matthew Hawkins,30.615711300022085,PriceBeforeInvestment,XLE
2020-04-22,Matthew Hawkins,32.369837231072694,PriceBeforeInvestment,XLE
2020-04-23,Matthew Hawkins,33.05039654815749,PriceBeforeInvestment,XLE
2020-04-24,Matthew Hawkins,33.769302118396524,PriceBeforeInvestment,XLE
2020-04-27,Matthew Hawkins,32.935373796076796,PriceBeforeInvestment,XLE
2020-04-28,Matthew Hawkins,34.41152303969215,PriceBeforeInvestment,XLE
2020-04-29,Matthew Hawkins,35.82057104724703,PriceBeforeInvestment,XLE
2020-04-30,Matthew Hawkins,37.459676807176464,PriceBeforeInvestment,XLE
2020-05-01,Matthew Hawkins,35.676794061920695,PriceBeforeInvestment,XLE
2020-05-04,Matthew Hawkins,33.73096085849236,PriceBeforeInvestment,XLE
2020-05-05,Matthew Hawkins,37.009163905373555,PriceBeforeInvestment,XLE
2020-05-06,Matthew Hawkins,35.75347805085205,PriceBeforeInvestment,XLE
2020-05-07,Matthew Hawkins,35.62886621982748,PriceBeforeInvestment,XLE
2020-05-08,Matthew Hawkins,36.38611045257511,PriceBeforeInvestment,XLE
2020-05-11,Matthew Hawkins,36.92289359741953,PriceBeforeInvestment,XLE
2020-05-12,Matthew Hawkins,36.884550496035956,PriceBeforeInvestment,XLE
2020-05-13,Matthew Hawkins,35.63845061150842,PriceBeforeInvestment,XLE
2020-05-14,Matthew Hawkins,33.64468792041844,PriceBeforeInvestment,XLE
2020-05-15,Matthew Hawkins,34.64156982579409,PriceBeforeInvestment,XLE
2020-05-18,Matthew Hawkins,36.47238038056245,PriceBeforeInvestment,XLE
2020-05-19,Matthew Hawkins,37.363820670060996,PriceBeforeInvestment,XLE
2020-05-20,Matthew Hawkins,37.018746663843615,PriceBeforeInvestment,XLE
2020-05-21,Matthew Hawkins,37.8335048019345,PriceBeforeInvestment,XLE
2020-05-22,Matthew Hawkins,36.81745461591936,PriceBeforeInvestment,XLE
2020-05-26,Matthew Hawkins,38.06354891001955,PriceBeforeInvestment,XLE
2020-05-27,Matthew Hawkins,38.466141422586105,PriceBeforeInvestment,XLE
2020-05-28,Matthew Hawkins,38.49489541831535,PriceBeforeInvestment,XLE
2020-05-29,Matthew Hawkins,36.999572877779244,PriceBeforeInvestment,XLE
2020-06-01,Matthew Hawkins,37.095428510834495,PriceBeforeInvestment,XLE
2020-06-02,Matthew Hawkins,38.21691601017691,PriceBeforeInvestment,XLE
2020-06-03,Matthew Hawkins,39.47260631766018,PriceBeforeInvestment,XLE
2020-06-04,Matthew Hawkins,39.77934097497407,PriceBeforeInvestment,XLE
